id,device,timestamp,mAccuracy,mAltitude,mBearing,mElapsedRealtimeNanos,mExtras_networkLocationSource,mExtras_networkLocationType,mExtras_noGPSLocation_mAccuracy,mExtras_noGPSLocation_mAltitude,mExtras_noGPSLocation_mBearing,mExtras_noGPSLocation_mElapsedRealtimeNanos,mExtras_noGPSLocation_mExtras_coarseLocation_mAccuracy,mExtras_noGPSLocation_mExtras_coarseLocation_mAltitude,mExtras_noGPSLocation_mExtras_coarseLocation_mBearing,mExtras_noGPSLocation_mExtras_coarseLocation_mElapsedRealtimeNanos,mExtras_noGPSLocation_mExtras_coarseLocation_mHasAccuracy,mExtras_noGPSLocation_mExtras_coarseLocation_mHasAltitude,mExtras_noGPSLocation_mExtras_coarseLocation_mHasBearing,mExtras_noGPSLocation_mExtras_coarseLocation_mHasSpeed,mExtras_noGPSLocation_mExtras_coarseLocation_mLatitude,mExtras_noGPSLocation_mExtras_coarseLocation_mLongitude,mExtras_noGPSLocation_mExtras_coarseLocation_mProvider,mExtras_noGPSLocation_mExtras_coarseLocation_mSpeed,mExtras_noGPSLocation_mExtras_coarseLocation_mTime,mExtras_noGPSLocation_mHasAccuracy,mExtras_noGPSLocation_mHasAltitude,mExtras_noGPSLocation_mHasBearing,mExtras_noGPSLocation_mHasSpeed,mExtras_noGPSLocation_mLatitude,mExtras_noGPSLocation_mLongitude,mExtras_noGPSLocation_mProvider,mExtras_noGPSLocation_mSpeed,mExtras_noGPSLocation_mTime,mExtras_satellites,mExtras_travelState,mHasAccuracy,mHasAltitude,mHasBearing,mHasSpeed,mLatitude,mLongitude,mProvider,mSpeed,mTime,timestamp
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-318,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969288.019,905.0,0.0,0.0,276319667000000,cached,cell,905.0,0.0,0.0,276319667000000,2000.0,0.0,0.0,276319667000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969287904,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969287904,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969287904,1387969288.019
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-319,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969288.678,16.0,-53.65659481566941,197.29729,276320428085877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58466445025521,88.37967176889825,gps,1.3835673,1387969289000,1387969288.678
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-320,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969288.688,16.0,-53.65659481566941,197.29729,276320428085877,,,905.0,0.0,0.0,276319667000000,2000.0,0.0,0.0,276319667000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969287904,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969287904,0,,True,True,True,True,22.58466445025521,88.37967176889825,gps,1.3835673,1387969289000,1387969288.688
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-321,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969294.054,16.0,-53.65659481566941,197.29729,276320428085877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58466445025521,88.37967176889825,gps,1.3835673,1387969289000,1387969294.054
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-322,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969294.072,905.0,0.0,0.0,276325788000000,cached,cell,905.0,0.0,0.0,276325788000000,2000.0,0.0,0.0,276325788000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969294025,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969294025,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969294025,1387969294.072
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-323,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969294.09,905.0,0.0,0.0,276325788000000,cached,cell,905.0,0.0,0.0,276325788000000,2000.0,0.0,0.0,276325788000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969294025,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969294025,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969294025,1387969294.09
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-324,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969294.106,905.0,0.0,0.0,276325788000000,cached,cell,905.0,0.0,0.0,276325788000000,2000.0,0.0,0.0,276325788000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969294025,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969294025,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969294025,1387969294.106
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-325,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969294.674,8.0,-53.96690451259294,197.29729,276326430252624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.584655468372983,88.37968614969769,gps,0.0,1387969295000,1387969294.674
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-326,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969294.895,8.0,-53.96690451259294,197.29729,276326430252624,,,905.0,0.0,0.0,276325788000000,2000.0,0.0,0.0,276325788000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969294025,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969294025,0,,True,True,True,True,22.584655468372983,88.37968614969769,gps,0.0,1387969295000,1387969294.895
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-327,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969297.914,8.0,-53.96690451259294,197.29729,276326430252624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.584655468372983,88.37968614969769,gps,0.0,1387969295000,1387969297.914
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-328,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969297.92,905.0,0.0,0.0,276329359000000,cached,cell,905.0,0.0,0.0,276329359000000,2000.0,0.0,0.0,276329359000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969297596,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969297596,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969297596,1387969297.92
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-337,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969302.375,8.0,-53.96690451259294,197.29729,276326430252624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.584655468372983,88.37968614969769,gps,0.0,1387969295000,1387969302.375
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-354,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969302.424,905.0,0.0,0.0,276333910000000,cached,cell,905.0,0.0,0.0,276333910000000,2000.0,0.0,0.0,276333910000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969302147,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969302147,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969302147,1387969302.424
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-356,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969302.43,905.0,0.0,0.0,276333910000000,cached,cell,905.0,0.0,0.0,276333910000000,2000.0,0.0,0.0,276333910000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969302147,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969302147,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969302147,1387969302.43
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-359,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969302.45,905.0,0.0,0.0,276333910000000,cached,cell,905.0,0.0,0.0,276333910000000,2000.0,0.0,0.0,276333910000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969302147,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969302147,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969302147,1387969302.45
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-382,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969302.721,6.0,-53.52073398194041,211.2448,276334421341492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.584609175281326,88.37968333172421,gps,1.0443921,1387969303000,1387969302.721
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-407,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969303.916,6.0,-53.52073398194041,211.2448,276334421341492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.584609175281326,88.37968333172421,gps,1.0443921,1387969303000,1387969303.916
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-408,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969303.972,905.0,0.0,0.0,276335106000000,cached,cell,905.0,0.0,0.0,276335106000000,2000.0,0.0,0.0,276335106000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969303343,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969303343,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969303343,1387969303.972
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-409,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969304.192,905.0,0.0,0.0,276335777000000,cached,cell,905.0,0.0,0.0,276335777000000,2000.0,0.0,0.0,276335777000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969304014,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969304014,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969304014,1387969304.192
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-410,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969304.217,905.0,0.0,0.0,276335777000000,cached,cell,905.0,0.0,0.0,276335777000000,2000.0,0.0,0.0,276335777000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969304014,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969304014,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969304014,1387969304.217
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-429,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969333.562,6.0,-53.52073398194041,211.2448,276334421341492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.584609175281326,88.37968333172421,gps,1.0443921,1387969303000,1387969333.562
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-430,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969333.576,905.0,0.0,0.0,276363699000000,cached,cell,905.0,0.0,0.0,276363699000000,2000.0,0.0,0.0,276363699000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969331936,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969331936,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969331936,1387969333.576
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-458,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969333.875,905.0,0.0,0.0,276365425000000,cached,cell,905.0,0.0,0.0,276365425000000,2000.0,0.0,0.0,276365425000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969333662,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969333662,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969333662,1387969333.875
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-471,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969333.981,905.0,0.0,0.0,276365425000000,cached,cell,905.0,0.0,0.0,276365425000000,2000.0,0.0,0.0,276365425000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969333662,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969333662,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969333662,1387969333.981
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-499,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969335.101,6.0,-53.52073398194041,211.2448,276334421341492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.584609175281326,88.37968333172421,gps,1.0443921,1387969303000,1387969335.101
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-507,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969335.167,905.0,0.0,0.0,276366062000000,cached,cell,905.0,0.0,0.0,276366062000000,2000.0,0.0,0.0,276366062000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969334299,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969334299,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969334299,1387969335.167
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-509,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969335.197,905.0,0.0,0.0,276366858000000,cached,cell,905.0,0.0,0.0,276366858000000,2000.0,0.0,0.0,276366858000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969335095,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969335095,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969335095,1387969335.197
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-512,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969335.215,905.0,0.0,0.0,276366858000000,cached,cell,905.0,0.0,0.0,276366858000000,2000.0,0.0,0.0,276366858000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969335095,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969335095,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969335095,1387969335.215
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-559,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969335.765,6.0,-53.74456320777986,192.15417,276367453476504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58425543227449,88.37968656109106,gps,1.1221365,1387969336000,1387969335.765
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-574,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969337.852,6.0,-53.74456320777986,192.15417,276367453476504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58425543227449,88.37968656109106,gps,1.1221365,1387969336000,1387969337.852
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-576,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969338.662,6.0,-53.74456320777986,192.15417,276367453476504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58425543227449,88.37968656109106,gps,1.1221365,1387969336000,1387969338.662
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-577,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969338.808,905.0,0.0,0.0,276370112000000,cached,cell,905.0,0.0,0.0,276370112000000,2000.0,0.0,0.0,276370112000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969338349,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969338349,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969338349,1387969338.808
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-618,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969338.998,905.0,0.0,0.0,276370455000000,cached,cell,905.0,0.0,0.0,276370455000000,2000.0,0.0,0.0,276370455000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969338692,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969338692,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969338692,1387969338.998
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-625,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969339.074,905.0,0.0,0.0,276370455000000,cached,cell,905.0,0.0,0.0,276370455000000,2000.0,0.0,0.0,276370455000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969338692,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969338692,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969338692,1387969339.074
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-666,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969339.897,6.0,-53.74456320777986,192.15417,276367453476504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58425543227449,88.37968656109106,gps,1.1221365,1387969336000,1387969339.897
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-668,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969339.922,905.0,0.0,0.0,276371398000000,cached,cell,905.0,0.0,0.0,276371398000000,2000.0,0.0,0.0,276371398000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969339635,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969339635,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969339635,1387969339.922
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-671,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969339.963,905.0,0.0,0.0,276371696000000,cached,cell,905.0,0.0,0.0,276371696000000,2000.0,0.0,0.0,276371696000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969339933,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969339933,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969339933,1387969339.963
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-672,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969339.987,905.0,0.0,0.0,276371696000000,cached,cell,905.0,0.0,0.0,276371696000000,2000.0,0.0,0.0,276371696000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969339933,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969339933,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969339933,1387969339.987
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-759,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969345.89,6.0,-53.80690820784702,197.84482,276374431015565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.584214460527544,88.37966650287187,gps,0.0,1387969343000,1387969345.89
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-762,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969352.923,6.0,-53.80690820784702,197.84482,276374431015565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.584214460527544,88.37966650287187,gps,0.0,1387969343000,1387969352.923
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-763,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969355.907,6.0,-53.80690820784702,197.84482,276374431015565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.584214460527544,88.37966650287187,gps,0.0,1387969343000,1387969355.907
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-764,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969355.912,905.0,0.0,0.0,276386895000000,cached,cell,905.0,0.0,0.0,276386895000000,2000.0,0.0,0.0,276386895000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969355132,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969355132,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969355132,1387969355.912
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-765,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969355.983,905.0,0.0,0.0,276387713000000,cached,cell,905.0,0.0,0.0,276387713000000,2000.0,0.0,0.0,276387713000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969355950,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969355950,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969355950,1387969355.983
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-766,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969356.007,905.0,0.0,0.0,276387713000000,cached,cell,905.0,0.0,0.0,276387713000000,2000.0,0.0,0.0,276387713000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969355950,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969355950,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969355950,1387969356.007
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-767,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969356.678,12.0,-54.18092024332857,150.1821,276388431595398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.584081517508707,88.3796610180112,gps,0.0,1387969357000,1387969356.678
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-768,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969356.695,12.0,-54.18092024332857,150.1821,276388431595398,,,905.0,0.0,0.0,276387713000000,2000.0,0.0,0.0,276387713000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969355950,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969355950,0,,True,True,True,True,22.584081517508707,88.3796610180112,gps,0.0,1387969357000,1387969356.695
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-771,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969359.947,12.0,-54.18092024332857,150.1821,276388431595398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.584081517508707,88.3796610180112,gps,0.0,1387969357000,1387969359.947
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-774,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969359.969,905.0,0.0,0.0,276390788000000,cached,cell,905.0,0.0,0.0,276390788000000,2000.0,0.0,0.0,276390788000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969359025,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969359025,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969359025,1387969359.969
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-775,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969359.978,905.0,0.0,0.0,276391685000000,cached,cell,905.0,0.0,0.0,276391685000000,2000.0,0.0,0.0,276391685000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969359923,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969359923,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969359923,1387969359.978
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-777,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969359.985,905.0,0.0,0.0,276391685000000,cached,cell,905.0,0.0,0.0,276391685000000,2000.0,0.0,0.0,276391685000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969359923,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969359923,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969359923,1387969359.985
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-837,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969360.682,12.0,-54.858492136055865,176.90678,276392430405214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58402643572931,88.37966454313067,gps,0.9325288,1387969361000,1387969360.682
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-839,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969360.7,12.0,-54.858492136055865,176.90678,276392430405214,,,905.0,0.0,0.0,276391685000000,2000.0,0.0,0.0,276391685000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969359923,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969359923,0,,True,True,True,True,22.58402643572931,88.37966454313067,gps,0.9325288,1387969361000,1387969360.7
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-853,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969362.235,12.0,-54.858492136055865,176.90678,276392430405214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58402643572931,88.37966454313067,gps,0.9325288,1387969361000,1387969362.235
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-855,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969362.264,905.0,0.0,0.0,276392674000000,cached,cell,905.0,0.0,0.0,276392674000000,2000.0,0.0,0.0,276392674000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969360911,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969360911,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969360911,1387969362.264
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-862,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969362.315,905.0,0.0,0.0,276393988000000,cached,cell,905.0,0.0,0.0,276393988000000,2000.0,0.0,0.0,276393988000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969362225,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969362225,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969362225,1387969362.315
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-867,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969362.342,905.0,0.0,0.0,276393988000000,cached,cell,905.0,0.0,0.0,276393988000000,2000.0,0.0,0.0,276393988000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969362225,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969362225,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969362225,1387969362.342
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-897,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969362.686,12.0,-55.01353592138792,187.17253,276394443527772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.583992055872706,88.37966367630004,gps,0.9669116,1387969363000,1387969362.686
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-924,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969363.002,12.0,-55.01353592138792,187.17253,276394443527772,,,905.0,0.0,0.0,276393988000000,2000.0,0.0,0.0,276393988000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969362225,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969362225,0,,True,True,True,True,22.583992055872706,88.37966367630004,gps,0.9669116,1387969363000,1387969363.002
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-936,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969363.912,12.0,-55.01353592138792,187.17253,276394443527772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.583992055872706,88.37966367630004,gps,0.9669116,1387969363000,1387969363.912
a30ec457-e6c5-451f-a718-2dcdc3a8cf71-937,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387969363.924,905.0,0.0,0.0,276394931000000,cached,cell,905.0,0.0,0.0,276394931000000,2000.0,0.0,0.0,276394931000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1387969363168,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969363168,,stationary,True,False,False,False,22.5859442,88.3805967,network,0.0,1387969363168,1387969363.924
