id,device,timestamp,accuracy,timestamp,x,y,z
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-415,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059451.644121,3,1388059451.644121,-1.0271125,7.253234,10.660183
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-416,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059451.656084,3,1388059451.656084,-1.0199299,7.00304,9.524135
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-417,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059451.667925,3,1388059451.667925,-1.1994951,6.7803793,8.503007
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-418,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059451.679582,3,1388059451.679582,-1.4389153,6.5625067,7.6602483
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-419,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059451.691301,3,1388059451.691301,-1.6256629,6.459556,7.023391
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-420,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059451.703234,3,1388059451.703234,-1.7429788,6.4667387,6.5002575
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-421,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059451.71541,3,1388059451.71541,-1.5969325,6.769605,5.9280434
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-422,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059451.727648,3,1388059451.727648,-1.6795325,7.1263413,5.8023477
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-423,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059451.739794,3,1388059451.739794,-1.9333179,7.571663,5.7987566
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-424,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059451.752001,3,1388059451.752001,-2.3116016,7.93199,5.9507885
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-425,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059451.764177,3,1388059451.764177,-2.6072857,8.055291,6.247669
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-426,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059451.777574,3,1388059451.777574,-2.7389667,7.8865004,6.7827735
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-427,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059451.789751,3,1388059451.789751,-3.0801406,7.3885064,7.9870567
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-428,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059451.801897,3,1388059451.801897,-3.1723173,7.3190746,8.505402
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-429,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059451.814043,3,1388059451.814043,-3.1543608,7.275979,8.852561
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-430,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059451.826189,3,1388059451.826189,-3.072958,7.2209125,9.100361
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-431,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059451.838335,3,1388059451.838335,-3.108871,7.240066,9.085996
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-432,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059451.850694,3,1388059451.850694,-3.2202013,7.2364745,9.032125
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-433,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059451.86284,3,1388059451.86284,-3.321955,7.111976,8.816648
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-434,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059451.873918,3,1388059451.873918,-3.3399115,6.9120603,8.593987
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-435,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059451.885973,3,1388059451.885973,-3.4919431,6.3793507,8.2516165
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-443,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.307512,3,1388059457.307512,1.6328455,5.2480903,8.161834
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-444,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.375292,3,1388059457.375292,3.0609868,5.671864,10.244789
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-445,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.387071,3,1388059457.387071,3.0226796,5.5461683,10.535685
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-446,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.399034,3,1388059457.399034,2.7497406,5.269638,10.463859
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-447,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.410784,3,1388059457.410784,2.7102363,5.112818,10.2735195
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-448,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.422472,3,1388059457.422472,2.6132712,5.0278234,10.067618
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-449,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.434221,3,1388059457.434221,2.682703,4.995502,10.34774
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-450,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.44597,3,1388059457.44597,2.4756045,4.9069166,10.423157
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-451,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.45772,3,1388059457.45772,1.9405005,4.894945,10.414778
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-452,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.469469,3,1388059457.469469,1.9009962,4.9200845,10.461464
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-453,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.481249,3,1388059457.481249,2.2361844,4.8123455,10.572795
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-454,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.494463,3,1388059457.494463,2.292448,4.9428296,10.764331
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-455,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.506395,3,1388059457.506395,2.3211784,5.0481744,10.734404
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-456,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.518175,3,1388059457.518175,2.2613235,5.2875943,10.596737
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-457,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.529741,3,1388059457.529741,2.232593,5.523423,10.612299
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-458,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.541551,3,1388059457.541551,2.1906946,5.6946087,10.884041
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-459,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.553331,3,1388059457.553331,2.2146366,5.7041855,10.602722
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-460,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.565569,3,1388059457.565569,2.2349873,5.12838,10.34774
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-461,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.577349,3,1388059457.577349,2.2098482,5.08289,10.559627
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-462,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.589128,3,1388059457.589128,2.0027497,5.309142,11.328165
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-463,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.600969,3,1388059457.600969,1.6543933,5.29358,11.426328
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-464,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.614183,3,1388059457.614183,1.3946224,4.9583917,11.532869
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-465,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.625902,3,1388059457.625902,1.5227122,4.656722,11.468226
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-466,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.637651,3,1388059457.637651,1.496376,4.572925,11.277887
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-467,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.649401,3,1388059457.649401,1.4520833,4.533421,11.014524
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-468,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.66118,3,1388059457.66118,1.1839328,4.320337,10.5440645
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-469,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.673632,3,1388059457.673632,0.5626374,3.8115692,10.521319
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-470,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.685472,3,1388059457.685472,0.8595184,3.6643257,10.448297
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-471,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.696367,3,1388059457.696367,1.1791444,3.4859576,10.45907
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-472,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.709123,3,1388059457.709123,1.1707647,3.335123,10.571598
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-473,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.720934,3,1388059457.720934,0.78290397,3.3387144,10.557233
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-474,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.732714,3,1388059457.732714,0.37948096,3.2010477,10.472239
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-475,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.744463,3,1388059457.744463,0.16998832,3.015497,10.420763
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-476,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.756426,3,1388059457.756426,0.2885013,2.553416,10.139444
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-477,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.768267,3,1388059457.768267,1.0570401,2.8323407,10.492589
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-478,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.780016,3,1388059457.780016,1.8076223,3.095703,11.20247
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-479,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.793016,3,1388059457.793016,2.079364,2.944868,11.77229
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-480,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.804888,3,1388059457.804888,2.1859062,3.052607,11.680113
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-481,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.817064,3,1388059457.817064,2.6527755,3.3147724,11.674128
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-482,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.829241,3,1388059457.829241,3.169923,3.618836,11.427525
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-483,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.843187,3,1388059457.843187,3.4703953,3.5972881,11.664551
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-484,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.855242,3,1388059457.855242,3.3913867,3.9193082,11.255142
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-485,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.867327,3,1388059457.867327,3.2477345,3.879804,10.869676
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-486,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.879289,3,1388059457.879289,2.8574798,4.011485,11.025299
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-487,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.8911,3,1388059457.8911,2.3750482,4.0665517,11.183316
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-488,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.902971,3,1388059457.902971,2.1799207,3.8019924,11.334151
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-489,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.914263,3,1388059457.914263,2.2373815,3.1507695,11.532869
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-490,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.926378,3,1388059457.926378,2.0290859,2.8215668,11.577163
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-491,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.93831,3,1388059457.93831,1.6555905,3.2716765,11.987768
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-492,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.950334,3,1388059457.950334,1.316811,3.86903,12.732365
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-493,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.963793,3,1388059457.963793,1.6172832,4.830302,11.848905
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-494,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.975756,3,1388059457.975756,1.9428947,4.981137,11.394006
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-495,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.987474,3,1388059457.987474,2.0087352,4.9416323,11.373655
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-496,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059457.999285,3,1388059457.999285,2.0757728,4.8267107,11.836933
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-497,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059458.011247,3,1388059458.011247,2.4121583,4.9320555,12.2224
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-498,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059458.024401,3,1388059458.024401,2.9472623,4.596867,12.460623
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-499,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059458.036821,3,1388059458.036821,3.0992942,4.4424415,12.224793
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-500,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059458.048906,3,1388059458.048906,3.5206735,4.1359835,11.795034
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-501,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059458.060808,3,1388059458.060808,3.5769374,4.0342298,11.992557
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-502,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059458.073015,3,1388059458.073015,3.5087025,3.7493198,11.906365
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-503,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059458.084093,3,1388059458.084093,3.2477345,3.2980127,11.431116
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-504,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059458.095995,3,1388059458.095995,3.2908301,2.944868,11.148601
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-505,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059458.107469,3,1388059458.107469,3.1902738,2.7820623,10.839748
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-506,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059458.119219,3,1388059458.119219,2.9939492,2.5713725,10.220847
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-507,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059458.131029,3,1388059458.131029,2.7150247,2.492364,9.7958765
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-508,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059458.142839,3,1388059458.142839,2.5019407,2.445677,10.031705
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-509,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059458.154222,3,1388059458.154222,2.3690627,2.4851813,10.479421
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-510,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059458.166216,3,1388059458.166216,1.958457,2.4408886,10.117896
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-511,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059458.178392,3,1388059458.178392,1.9129672,2.5570073,10.33936
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-512,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059458.190538,3,1388059458.190538,1.8962077,2.7281928,10.967838
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-513,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059458.203203,3,1388059458.203203,1.9524715,2.9628246,12.240356
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-514,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059458.214372,3,1388059458.214372,1.9249382,3.1615434,12.476185
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-516,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.314684,3,1388059461.314684,0.2789245,2.480393,11.061212
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-517,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.326647,3,1388059461.326647,-0.58298814,1.8423382,11.979388
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-518,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.338762,3,1388059461.338762,-1.4185646,1.6160861,11.540052
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-519,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.350511,3,1388059461.350511,-1.6160861,1.7968484,11.206061
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-520,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.362688,3,1388059461.362688,-1.1827357,1.9548657,11.171345
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-521,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.376482,3,1388059461.376482,-0.8451532,2.5366566,11.513716
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-522,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.388201,3,1388059461.388201,-0.19393034,2.6599581,11.795034
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-523,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.39995,3,1388059461.39995,-0.055066638,2.6204538,12.265495
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-524,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.411821,3,1388059461.411821,-1.388637,2.9700072,12.364855
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-525,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.423815,3,1388059461.423815,-1.7609353,2.858677,12.170924
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-526,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.435686,3,1388059461.435686,-1.8148049,3.0753522,11.670536
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-527,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.447466,3,1388059461.447466,-1.6531962,3.5793316,11.089942
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-528,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.459246,3,1388059461.459246,-1.4305356,3.9576154,10.473435
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-530,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.471056,3,1388059461.471056,-1.3599066,3.9671922,10.072407
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-532,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.483202,3,1388059461.483202,-1.2557588,3.843891,10.06283
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-533,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.494341,3,1388059461.494341,-1.2006922,3.98874,10.279505
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-535,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.506059,3,1388059461.506059,-1.0630256,4.175488,10.702082
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-536,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.518511,3,1388059461.518511,-0.8798691,4.220978,11.200075
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-537,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.530626,3,1388059461.530626,-0.59256494,4.6591167,11.767501
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-538,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.542559,3,1388059461.542559,-0.51714754,4.724957,11.604695
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-539,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.554125,3,1388059461.554125,-0.58418524,4.8219223,11.083957
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-540,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.565904,3,1388059461.565904,-0.62847793,4.9308586,10.736797
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-541,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.578447,3,1388059461.578447,-0.60693014,5.1104236,10.611102
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-542,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.589922,3,1388059461.589922,-0.5243302,5.12838,10.820595
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-543,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.601702,3,1388059461.601702,-0.521936,5.2684407,10.374076
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-544,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.613603,3,1388059461.613603,-0.5518635,5.183447,9.91798
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-545,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.625414,3,1388059461.625414,-0.3878607,5.365406,10.522516
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-546,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.637132,3,1388059461.637132,-0.3172317,5.3498435,11.025299
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-547,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.648912,3,1388059461.648912,-0.15083471,5.3282957,11.432313
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-548,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.660997,3,1388059461.660997,-0.15083471,5.3282957,11.432313
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-549,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.672685,3,1388059461.672685,-0.09935937,5.2959743,11.212047
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-550,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.684282,3,1388059461.684282,-0.24181437,5.3378725,10.5919485
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-551,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.696428,3,1388059461.696428,-0.38307226,5.470751,9.973047
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-552,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.708574,3,1388059461.708574,-0.40821138,5.5856724,9.481039
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-553,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.720507,3,1388059461.720507,-0.093373865,5.901707,9.370906
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-554,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.732744,3,1388059461.732744,-0.20709845,5.872977,9.496601
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-555,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.744188,3,1388059461.744188,-0.35075054,5.813122,9.4774475
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-556,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.756151,3,1388059461.756151,-0.45130703,5.6778493,9.387665
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-557,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.768541,3,1388059461.768541,-0.49559975,5.7017913,9.436746
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-558,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.780351,3,1388059461.780351,-0.31244332,5.707777,9.594764
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-559,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.792131,3,1388059461.792131,-0.32321724,5.6706667,9.715671
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-560,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.803911,3,1388059461.803911,-0.2837129,5.683835,9.643845
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-561,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.81566,3,1388059461.81566,-0.25977087,5.710171,9.396045
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-562,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.827959,3,1388059461.827959,-0.19153613,5.8622026,9.087193
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-563,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.840074,3,1388059461.840074,-0.2896984,5.7987566,9.203311
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-564,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.852037,3,1388059461.852037,-0.4261679,5.693412,9.555259
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-565,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.863878,3,1388059461.863878,-0.6464345,5.5509567,9.870096
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-566,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.876024,3,1388059461.876024,-0.7589619,5.446809,10.198102
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-567,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.888536,3,1388059461.888536,-0.48123455,5.4803276,10.55005
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-568,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.90053,3,1388059461.90053,-0.23104046,5.6156,10.585963
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-569,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.912462,3,1388059461.912462,-0.088585466,5.719748,10.424355
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-570,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.924517,3,1388059461.924517,0.07062895,5.861006,9.947908
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-571,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.936327,3,1388059461.936327,0.15442601,5.7879825,9.746795
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-572,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.948412,3,1388059461.948412,0.12090719,5.8502316,9.5013895
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-573,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388059461.960161,3,1388059461.960161,-0.10654198,5.8478374,9.446322
