id,device,timestamp,mAccuracy,mAltitude,mBearing,mElapsedRealtimeNanos,mExtras_networkLocationSource,mExtras_networkLocationType,mExtras_noGPSLocation_mAccuracy,mExtras_noGPSLocation_mAltitude,mExtras_noGPSLocation_mBearing,mExtras_noGPSLocation_mElapsedRealtimeNanos,mExtras_noGPSLocation_mExtras_coarseLocation_mAccuracy,mExtras_noGPSLocation_mExtras_coarseLocation_mAltitude,mExtras_noGPSLocation_mExtras_coarseLocation_mBearing,mExtras_noGPSLocation_mExtras_coarseLocation_mElapsedRealtimeNanos,mExtras_noGPSLocation_mExtras_coarseLocation_mHasAccuracy,mExtras_noGPSLocation_mExtras_coarseLocation_mHasAltitude,mExtras_noGPSLocation_mExtras_coarseLocation_mHasBearing,mExtras_noGPSLocation_mExtras_coarseLocation_mHasSpeed,mExtras_noGPSLocation_mExtras_coarseLocation_mLatitude,mExtras_noGPSLocation_mExtras_coarseLocation_mLongitude,mExtras_noGPSLocation_mExtras_coarseLocation_mProvider,mExtras_noGPSLocation_mExtras_coarseLocation_mSpeed,mExtras_noGPSLocation_mExtras_coarseLocation_mTime,mExtras_noGPSLocation_mHasAccuracy,mExtras_noGPSLocation_mHasAltitude,mExtras_noGPSLocation_mHasBearing,mExtras_noGPSLocation_mHasSpeed,mExtras_noGPSLocation_mLatitude,mExtras_noGPSLocation_mLongitude,mExtras_noGPSLocation_mProvider,mExtras_noGPSLocation_mSpeed,mExtras_noGPSLocation_mTime,mExtras_satellites,mExtras_travelState,mHasAccuracy,mHasAltitude,mHasBearing,mHasSpeed,mLatitude,mLongitude,mProvider,mSpeed,mTime,timestamp
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-638,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057355.418,8.0,-39.69446210570378,187.7254,20966255330819,,,1007.0,0.0,0.0,20965488000000,2000.0,0.0,0.0,20965488000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057354614,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057354614,0,,True,True,True,True,22.58902256032054,88.39305693621802,gps,1.0449512,1388057356999,1388057355.418
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-733,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057358.666,8.0,-39.69446210570378,187.7254,20966255330819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58902256032054,88.39305693621802,gps,1.0449512,1388057356999,1388057358.666
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-734,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057358.677,1007.0,0.0,0.0,20968499000000,cached,cell,1007.0,0.0,0.0,20968499000000,2000.0,0.0,0.0,20968499000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057357625,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057357625,,moving,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057357625,1388057358.677
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-735,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057359.213,1007.0,0.0,0.0,20970012000000,cached,cell,1007.0,0.0,0.0,20970012000000,2000.0,0.0,0.0,20970012000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057359138,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057359138,,moving,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057359138,1388057359.213
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-736,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057359.235,1007.0,0.0,0.0,20970012000000,cached,cell,1007.0,0.0,0.0,20970012000000,2000.0,0.0,0.0,20970012000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057359138,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057359138,,moving,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057359138,1388057359.235
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-737,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057359.324,12.0,-39.74081341515319,204.9101,20970175679941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.589002531152712,88.39304400827514,gps,0.96606255,1388057360999,1388057359.324
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-738,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057359.363,12.0,-39.74081341515319,204.9101,20970175679941,,,1007.0,0.0,0.0,20970012000000,2000.0,0.0,0.0,20970012000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057359138,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057359138,0,,True,True,True,True,22.589002531152712,88.39304400827514,gps,0.96606255,1388057360999,1388057359.363
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-741,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057361.571,12.0,-39.74081341515319,204.9101,20970175679941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.589002531152712,88.39304400827514,gps,0.96606255,1388057360999,1388057361.571
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-742,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057361.605,1007.0,0.0,0.0,20972324000000,cached,cell,1007.0,0.0,0.0,20972324000000,2000.0,0.0,0.0,20972324000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057361450,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057361450,,moving,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057361450,1388057361.605
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-743,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057361.637,1007.0,0.0,0.0,20972324000000,cached,cell,1007.0,0.0,0.0,20972324000000,2000.0,0.0,0.0,20972324000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057361450,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057361450,,moving,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057361450,1388057361.637
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-744,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057361.65,1007.0,0.0,0.0,20972324000000,cached,cell,1007.0,0.0,0.0,20972324000000,2000.0,0.0,0.0,20972324000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057361450,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057361450,,moving,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057361450,1388057361.65
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-745,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057362.318,8.0,-39.44297232536193,195.18903,20973177022715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.588980160191642,88.39303639306696,gps,0.95936775,1388057363999,1388057362.318
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-746,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057362.336,8.0,-39.44297232536193,195.18903,20973177022715,,,1007.0,0.0,0.0,20972324000000,2000.0,0.0,0.0,20972324000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057361450,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057361450,0,,True,True,True,True,22.588980160191642,88.39303639306696,gps,0.95936775,1388057363999,1388057362.336
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-747,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057371.467,8.0,-39.44297232536193,195.18903,20973177022715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.588980160191642,88.39303639306696,gps,0.95936775,1388057363999,1388057371.467
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-748,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057371.495,1007.0,0.0,0.0,20982323000000,cached,cell,1007.0,0.0,0.0,20982323000000,2000.0,0.0,0.0,20982323000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057371449,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057371449,,moving,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057371449,1388057371.495
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-749,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057371.538,1007.0,0.0,0.0,20982323000000,cached,cell,1007.0,0.0,0.0,20982323000000,2000.0,0.0,0.0,20982323000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057371449,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057371449,,moving,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057371449,1388057371.538
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-750,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057371.543,1007.0,0.0,0.0,20982323000000,cached,cell,1007.0,0.0,0.0,20982323000000,2000.0,0.0,0.0,20982323000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057371449,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057371449,,moving,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057371449,1388057371.543
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-751,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057372.323,12.0,-38.152964877973155,200.16396,20983177053232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58891419388208,88.39299774245065,gps,1.0186565,1388057373999,1388057372.323
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-976,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057377.567,12.0,-38.152964877973155,200.16396,20983177053232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58891419388208,88.39299774245065,gps,1.0186565,1388057373999,1388057377.567
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-977,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057377.576,1007.0,0.0,0.0,20988375000000,cached,cell,1007.0,0.0,0.0,20988375000000,2000.0,0.0,0.0,20988375000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057377502,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057377502,,moving,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057377502,1388057377.576
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-978,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057377.581,1007.0,0.0,0.0,20988375000000,cached,cell,1007.0,0.0,0.0,20988375000000,2000.0,0.0,0.0,20988375000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057377502,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057377502,,moving,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057377502,1388057377.581
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-979,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057377.595,1007.0,0.0,0.0,20988375000000,cached,cell,1007.0,0.0,0.0,20988375000000,2000.0,0.0,0.0,20988375000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057377502,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057377502,,moving,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057377502,1388057377.595
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-980,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057378.365,8.0,-38.03107054441339,198.54715,20989213063973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.588869072928944,88.3929709593852,gps,0.8372722,1388057379999,1388057378.365
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-981,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057378.386,8.0,-38.03107054441339,198.54715,20989213063973,,,1007.0,0.0,0.0,20988375000000,2000.0,0.0,0.0,20988375000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057377502,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057377502,0,,True,True,True,True,22.588869072928944,88.3929709593852,gps,0.8372722,1388057379999,1388057378.386
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1094,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057380.358,8.0,-38.03107054441339,198.54715,20989213063973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.588869072928944,88.3929709593852,gps,0.8372722,1388057379999,1388057380.358
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1118,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057380.46,1007.0,0.0,0.0,20991004000000,cached,cell,1007.0,0.0,0.0,20991004000000,2000.0,0.0,0.0,20991004000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057380130,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057380130,,moving,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057380130,1388057380.46
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1119,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057380.481,8.0,-38.08320100733812,202.9477,20990729665536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.588858258561586,88.39296618978123,gps,0.84949094,1388057380999,1388057380.481
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1120,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057380.492,8.0,-38.08320100733812,202.9477,20990729665536,,,1007.0,0.0,0.0,20988375000000,2000.0,0.0,0.0,20988375000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057377502,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057377502,0,,True,True,True,True,22.588858258561586,88.39296618978123,gps,0.84949094,1388057380999,1388057380.492
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1121,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057380.501,1007.0,0.0,0.0,20990640000000,cached,cell,1007.0,0.0,0.0,20990640000000,2000.0,0.0,0.0,20990640000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057379766,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057379766,,moving,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057379766,1388057380.501
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1125,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057383.149,8.0,-38.12257756520069,195.6581,20991305471201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.588845372484247,88.3929620340523,gps,0.85244125,1388057381999,1388057383.149
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1126,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057383.164,1007.0,0.0,0.0,20993772000000,cached,cell,1007.0,0.0,0.0,20993772000000,2000.0,0.0,0.0,20993772000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057382898,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057382898,,moving,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057382898,1388057383.164
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1141,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057383.226,1007.0,0.0,0.0,20994010000000,cached,cell,1007.0,0.0,0.0,20994010000000,2000.0,0.0,0.0,20994010000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057383136,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057383136,,moving,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057383136,1388057383.226
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1142,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057383.239,1007.0,0.0,0.0,20994010000000,cached,cell,1007.0,0.0,0.0,20994010000000,2000.0,0.0,0.0,20994010000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057383136,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057383136,,moving,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057383136,1388057383.239
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1178,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057383.651,12.0,-38.44011683075986,197.76453,20994457021493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.588810554992545,88.39294815102764,gps,0.85986733,1388057384999,1388057383.651
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1182,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057383.658,12.0,-38.44011683075986,197.76453,20994457021493,,,1007.0,0.0,0.0,20994010000000,2000.0,0.0,0.0,20994010000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057383136,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057383136,0,,True,True,True,True,22.588810554992545,88.39294815102764,gps,0.85986733,1388057384999,1388057383.658
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1200,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057385.603,12.0,-38.44011683075986,197.76453,20994457021493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.588810554992545,88.39294815102764,gps,0.85986733,1388057384999,1388057385.603
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1206,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057385.658,1007.0,0.0,0.0,20996500000000,cached,cell,1007.0,0.0,0.0,20996500000000,2000.0,0.0,0.0,20996500000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057385626,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057385626,,moving,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057385626,1388057385.658
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1208,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057385.67,1007.0,0.0,0.0,20996500000000,cached,cell,1007.0,0.0,0.0,20996500000000,2000.0,0.0,0.0,20996500000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057385626,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057385626,,moving,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057385626,1388057385.67
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1212,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057385.681,1007.0,0.0,0.0,20996500000000,cached,cell,1007.0,0.0,0.0,20996500000000,2000.0,0.0,0.0,20996500000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057385626,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057385626,,moving,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057385626,1388057385.681
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1274,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057386.461,12.0,-38.573827297882275,208.75041,20997286733408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.588775599034904,88.3929362398229,gps,0.89143926,1388057387999,1388057386.461
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1277,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057388.234,12.0,-38.573827297882275,208.75041,20997286733408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.588775599034904,88.3929362398229,gps,0.89143926,1388057387999,1388057388.234
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1278,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057388.243,1007.0,0.0,0.0,20997460000000,cached,cell,1007.0,0.0,0.0,20997460000000,2000.0,0.0,0.0,20997460000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057386586,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057386586,,moving,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057386586,1388057388.243
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1388,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057392.454,12.0,-38.98710964535581,203.21397,21002451162117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,True,True,True,True,22.588722587830564,88.39292608238968,gps,0.8925872,1388057392999,1388057392.454
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1406,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057392.867,1007.0,0.0,0.0,21002906000000,cached,cell,1007.0,0.0,0.0,21002906000000,2000.0,0.0,0.0,21002906000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057392032,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057392032,,moving,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057392032,1388057392.867
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1408,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057401.893,12.0,-39.56405496124816,196.21739,21006217855233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.588700138185065,88.39291743536525,gps,0.0,1388057395999,1388057401.893
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1409,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057402.295,1007.0,0.0,0.0,21006237000000,cached,cell,1007.0,0.0,0.0,21006237000000,2000.0,0.0,0.0,21006237000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057395363,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057395363,,moving,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057395363,1388057402.295
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1410,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057411.75,16.0,-40.989472776663185,208.6358,21016324666757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,True,True,True,True,22.58862752495535,88.39290911853521,gps,0.87246484,1388057404999,1388057411.75
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1411,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057412.341,1007.0,0.0,0.0,21019906000000,cached,cell,1007.0,0.0,0.0,21019906000000,2000.0,0.0,0.0,21019906000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057409032,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057409032,,moving,True,False,False,False,22.5896598,88.3946194,network,0.0,1388057409032,1388057412.341
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1479,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057436.962,16.0,-40.66452723568966,232.26294,21041721822519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,True,True,True,True,22.588527890268907,88.39286471594615,gps,0.0,1388057430999,1388057436.962
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1481,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057446.624,16.0,-40.22187244684115,210.9422,21051501027841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.588515319886714,88.39285906252336,gps,0.0,1388057440999,1388057446.624
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1482,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057447.58,1007.0,0.0,0.0,21053035000000,cached,cell,1007.0,0.0,0.0,21053035000000,2000.0,0.0,0.0,21053035000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057442161,True,False,False,False,22.5867616,88.3932426,network,0.0,1388057442161,,moving,True,False,False,False,22.5867616,88.3932426,network,0.0,1388057442161,1388057447.58
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1622,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057569.951,16.0,-5.68433460332553,0.0,21175340108651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,True,True,False,True,22.58702809089726,88.39237597671182,gps,0.0,1388057564999,1388057569.951
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-1623,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057570.052,1007.0,0.0,0.0,21053035000000,cached,cell,1007.0,0.0,0.0,21053035000000,2000.0,0.0,0.0,21053035000000,True,False,False,False,22.594594594594593,88.38766939354473,network,0.0,1388057442161,True,False,False,False,22.5867616,88.3932426,network,0.0,1388057442161,,moving,True,False,False,False,22.5867616,88.3932426,network,0.0,1388057442161,1388057570.052
